,perimeter1_cm,width1_cm,heigth1_cm,perimeter2_cm,width2_cm,heigth2_cm,prox_angl_macr,distal_angl_macr,tomat_pericap_area,tomat_pericap_area_ratio,tomat_pericap_thick,tomat_pericap_thick_ratio,photo_id
0,83.07126501418301,16.084531601425656,31.093498804975845,88.00241908779384,17.496000843057406,32.82604935031783,96.86401039234897,91.87629534017373,86.1277911380239,0.17746449228836422,0.9954433281300353,0.19996745380931746,7321.0
1,88.9259871932281,22.085154112658962,29.278695096324732,91.71480337389343,23.54616716143446,29.693276982947477,139.18469756339138,132.66531864372953,117.75338968405508,0.21272155606563484,1.3744551408309609,0.19996477658151174,7277.0
2,88.74712696030856,20.804929928368146,30.586410092711986,92.42340015920583,21.810467948160156,32.04328203313807,123.43779981923038,111.02902825379711,99.5344417654889,0.1800819921920565,1.1299742795068892,0.20001666216770472,6939.0
3,73.50862803135469,19.814034464192915,22.98968552246557,75.82362741070041,20.782939888734948,23.645460891034773,138.99747866770858,138.4686456502473,71.32142674831391,0.17880382205772713,0.973463344981384,0.20000065831548627,7451.0
4,72.1390897280236,18.268302055073885,23.2746570487048,74.32169388068264,19.437793407853636,23.671606455931347,132.75753413246065,131.86744257091746,67.66424538876834,0.1727762493145107,0.9406480594376092,0.1999943178390747,7355.0
5,80.69375687004293,20.67237657982795,25.831510121357432,83.83476402300593,21.656607297556253,27.147986736372,137.27534690829359,129.49656307718314,102.65275189218777,0.21358738318125423,1.2810521619006625,0.20002299830450887,7447.0
6,69.35041168024682,15.288955098131117,24.066441226039718,72.74208244455095,16.60837621985422,25.296843699816268,111.93355268399304,108.23475968271572,56.290462987494294,0.16207650854764355,0.7859765037153748,0.19995847206184736,7220.0
7,78.48973322152077,20.30588935304854,24.971233232716415,81.60926252912061,21.288761231139194,26.378380667578973,136.5098692526571,132.04488984827665,94.37936630547718,0.2049930193051495,1.2105533267596036,0.2000256070285118,6917.0
8,72.56858535779904,19.252907737729345,22.482123125909474,73.60897171434607,20.533787495956666,22.447394105893192,143.77656709215847,138.7540206802514,69.62473558254662,0.1796393821457803,0.9907319496538102,0.19998544179204245,7261.0
9,64.66956958609313,15.548665459047905,21.622827222157547,68.8599374423183,16.265041305694687,22.470113814389727,120.77161988332946,120.40066747686085,51.6699323581453,0.17659059396539384,0.7720829784670605,0.2000225017294313,7409.0
10,73.2515355432906,17.949602164357703,24.514619911163287,76.48332099804092,18.80634688324954,25.54097968394352,128.11987207293288,120.20858118293087,71.48123044135387,0.18620319952693531,0.9752683135480371,0.20000690456042244,6916.0
11,70.3577441667665,18.888583718632656,22.0498856999026,74.02618041263766,19.7799864205381,23.073482555289168,137.8723829916177,141.69980442746868,64.34471853369124,0.1732758300637378,0.8886168008457735,0.20001024729802314,6836.0
12,81.73190913644763,17.25731667577361,29.46049614636231,86.08447024820956,18.212792648165824,31.362557847907727,109.8087996058143,96.88383691689985,84.90270568661161,0.18389667416543531,1.0283406648307298,0.2000304060143736,6981.0
13,99.24083830184256,21.262637126646087,36.039335311814874,103.01127128701391,22.359930176118937,37.54969796332822,108.19300601793053,92.8175543038521,111.05526051315178,0.16525313582075357,1.1171046418311232,0.19997685959842684,7392.0
14,84.10590347716499,21.9200505759742,27.016189442869983,87.8640000355507,23.125328408044698,28.689204101896227,127.14187244684759,138.00630197821914,100.91838869090881,0.18587239042199752,1.2023714301330852,0.2000005355665907,7380.0
15,65.5423152854006,16.781539499049916,20.718276641668506,67.16962867203395,17.99143998136564,20.89749776619696,136.18879526705842,134.31549072387284,55.89917447656997,0.17811419994757444,0.8640770726181555,0.1999562873794837,7286.0
16,85.28334272027871,21.595723147818486,27.616984113573768,88.15315578366221,22.823216649773347,28.538027712015005,135.2661803245916,132.0979100002119,108.53606788476344,0.20291175177312323,1.2984964784196467,0.20001093233605147,7335.0
17,74.77204326487337,19.890357940716566,23.90260452545085,78.9775712928387,20.92901612905874,25.43380656225342,130.02702642675456,142.48044059736057,74.77313745568436,0.17437141673086412,0.979530528616498,0.20000197135670256,6764.0
18,65.43486260383109,16.269971012039637,21.662904987984636,69.65665077512232,17.046544705843196,22.4672032332803,126.96065303228652,124.72892165819573,56.08348701497168,0.18132686552949484,0.8297820946046298,0.20001587049932268,6884.0
19,77.12115930445516,17.38894706390114,26.914338151955324,81.3182488385626,18.253694123616025,28.361118598283305,116.67708979721108,112.34313962811676,83.56546829404901,0.1956851754187436,1.0777286629212912,0.2000235906609216,6768.0
20,75.50474289135197,19.564198119469744,24.253185910206845,79.3331519933799,20.43316047225511,25.481961004070925,135.17321292648427,137.03199008385042,82.51149873932525,0.19402838224899896,1.0806807265338527,0.1999983930404134,6830.0
21,79.14519601135159,21.067979180051616,24.112781811283345,81.20047775124142,22.208302064650354,25.040259368256567,146.87627795423975,144.06639426489755,105.34476644699178,0.23337889131007206,1.374429411596286,0.2000077402448226,7169.0
22,74.41194525269665,19.49206701076326,23.838903665565606,77.90349102054475,20.4467094985115,25.004036963891565,132.3583476043508,135.18770879817205,75.92136236520469,0.1853072587121568,1.0134250823416024,0.2000039074415555,6784.0
23,79.36011569705889,16.331713435754764,28.804629819299226,84.24456903124619,17.259922004653077,30.570548685555767,108.03717388137929,95.95280539693918,68.79499185647586,0.16792193327633317,0.8639446088957353,0.20003084059505946,6870.0
24,70.72460959246456,18.384866851548665,22.801295676724322,74.3078178117811,19.172911354296147,23.85566941174999,129.8569639419988,138.40365058407832,71.5789591834708,0.19388657187181826,1.0036879266922747,0.19999956194466897,6757.0
25,94.28675741096222,21.475476348045202,33.189253326099575,97.80197506345348,22.46516966155874,34.51896872790728,118.21533219754241,107.5197868622909,104.44232132339665,0.16963654965497238,1.116973276307744,0.1999992209755146,7401.0
26,73.38504336369094,19.284570014590837,23.2340190111342,75.96569916843347,20.165141714028447,24.2852072397,136.11515953034333,135.23818224889018,80.09423302424524,0.2037955244455124,1.1087684743869424,0.20001236564638766,7416.0
27,74.23662985543116,19.676607441947983,23.515120587639625,77.18259765140814,20.671403925240128,24.638907512578808,137.20994203866127,135.99532013308365,78.58128572030394,0.1913179039992268,1.0574129219764692,0.2000032645597135,6982.0
28,75.36944236281951,19.95986958815858,23.552807521135772,77.40890861326524,21.13255654260274,24.16551955045978,140.21286828891567,140.61351895724485,79.55565170494695,0.1860280248883645,1.0694782595926922,0.20001965215721662,7311.0
29,62.758060524133526,16.558412435769156,19.795053731982136,66.5260692322611,17.342163261170167,20.52332099130766,134.90463966340346,138.42531560613466,52.2053023273689,0.18550017038086372,0.8178033578270676,0.20001555277806518,6875.0
30,64.43343101545065,17.15984443147294,19.826790579562214,65.72691062255959,18.525180878915123,19.713488270409325,142.82396176101997,140.97840163801337,46.138660617508215,0.1499138921140894,0.7264199146379546,0.1999277879376733,7303.0
31,63.88934767799803,14.509776053413937,22.112427306616727,68.4456583963479,15.254338030292736,22.988714596536678,111.62818260336564,121.04318574457291,53.96312622502688,0.192089648804235,0.8219835740338014,0.20002502552111762,6752.0
32,76.08061994333394,20.03682394901494,24.14353971132612,78.83903992165673,21.034390182012444,25.086896955503715,138.35136612711503,133.75578539999424,79.33848415614561,0.1858941753220817,1.0444447601581688,0.20000594395732296,6911.0
